0,94192153	0,05807847		0,01165286	0,98834714		0,45089075	0,54910925		0,34191235	0,65808765		1,00000000	0,00000000		0,47859433	0,52140567		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,12175408	0,87824592		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,00000000	1,00000000		0,27733797	0,72266203		0,06812767	0,93187233		0,52907025	0,47092975		0,40046798	0,59953202		0,91629354	0,08370646		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,53735179	0,46264821		0,44827710	0,55172290		0,98380954	0,01619046		0,80519135	0,19480865		0,00000000	0,00000000	1,00000000		
0,58671329	0,41328671		0,27267683	0,72732317		0,00000000	1,00000000		0,15475444	0,84524556		0,44127038	0,55872962		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,60779208	0,39220792		0,68748609	0,31251391		0,75925484	0,24074516		0,99295036	0,00704964		0,00000000	0,00000000	1,00000000		
0,50697266	0,49302734		0,18877627	0,81122373		0,52265883	0,47734117		0,80980710	0,19019290		0,44127038	0,55872962		1,00000000	0,00000000		1,00000000	0,00000000		0,40602307	0,59397693		1,00000000	0,00000000		0,67823237	0,32176763		1,00000000	0,00000000		1,00000000	0,00000000		0,81372585	0,18627415		0,00000000	0,00000000	1,00000000		
0,00000000	1,00000000		0,51039509	0,48960491		0,64227229	0,35772771		0,15475444	0,84524556		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,35929569	0,64070431		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,91613986	0,08386014		0,00000000	0,00000000	1,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,73796306	0,26203694		0,06117549	0,93882451		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,36359907	0,63640093		0,92669508	0,07330492		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,15176442	0,84823558		0,07224771	0,92775229		0,00000000	1,00000000		0,00000000	1,00000000		0,23725839	0,76274161		1,00000000	0,00000000		1,00000000	0,00000000		0,26584092	0,73415908		0,75458462	0,24541538		0,00000000	1,00000000		0,74064364	0,25935636		1,00000000	0,00000000		0,77958785	0,22041215		0,00000000	0,00000000	1,00000000		
0,60846073	0,39153927		0,22606540	0,77393460		0,64227229	0,35772771		0,62264920	0,37735080		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,40602307	0,59397693		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,79665685	0,20334315		0,00000000	0,00000000	1,00000000		
0,05752550	0,94247450		0,59429565	0,40570435		0,00000000	1,00000000		0,00000000	1,00000000		0,48207278	0,51792722		1,00000000	0,00000000		1,00000000	0,00000000		0,45275046	0,54724954		0,66766252	0,33233748		0,00000000	1,00000000		1,00000000	0,00000000		0,99929607	0,00070393		0,68570834	0,31429166		0,00000000	0,00000000	1,00000000		
0,18801016	0,81198984		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,19645599	0,80354401		0,77660231	0,22339769		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,90637688	0,09362312		0,89053636	0,10946364		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000		0,38454424	0,61545576		0,59442691	0,40557309		0,71622815	0,28377185		0,84929437	0,15070563		1,00000000	0,00000000		1,00000000	0,00000000		0,40602307	0,59397693		1,00000000	0,00000000		0,62657616	0,37342384		1,00000000	0,00000000		0,97606627	0,02393373		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,64470647	0,35529353		0,68285735	0,31714265		0,69011768	0,30988232		0,62264920	0,37735080		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,03220401	0,96779599		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,00000000	1,00000000		0,62692365	0,37307635		0,21166382	0,78833618		0,52907025	0,47092975		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,21911354	0,78088646		0,99362040	0,00637960		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,83932935	0,16067065		0,00000000	0,00000000	1,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,28343190	0,71656810		0,43549130	0,56450870		0,89009677	0,10990323		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,11001403	0,88998597		1,00000000	0,00000000		1,00000000	0,00000000		0,70277734	0,29722266		0,00000000	0,00000000	1,00000000		
0,18801016	0,81198984		0,00000000	1,00000000		0,21166382	0,78833618		0,00000000	1,00000000		0,60447998	0,39552002		0,94423179	0,05576821		1,00000000	0,00000000		0,26584092	0,73415908		0,80891093	0,19108907		0,20393442	0,79606558		1,00000000	0,00000000		1,00000000	0,00000000		0,68570834	0,31429166		0,00000000	0,00000000	1,00000000		
0,28224908	0,71775092		0,00000000	1,00000000		0,73796306	0,26203694		0,52907025	0,47092975		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,26584092	0,73415908		0,87410251	0,12589749		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,54062183	0,45937817		0,00000000	0,00000000	1,00000000		
0,35474056	0,64525944		0,58963451	0,41036549		0,47481344	0,52518656		0,52907025	0,47092975		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	1,00000000		0,75458462	0,24541538		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,53208733	0,46791267		0,00000000	0,00000000	1,00000000		
0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,00000000	1,00000000		0,84929437	0,15070563		0,71141306	0,28858694		1,00000000	0,00000000		0,00000000	1,00000000		0,87410251	0,12589749		0,00000000	1,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		

