1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,52969570	0,47030430		1,00000000	0,00000000	0,00000000		0,78098161	0,21901839	0,00000000		0,27556689	0,72443311	0,00000000		0,42883641	0,57116359	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,59975785	0,40024215		0,55502798	0,44497202	0,00000000		0,00000000	0,00000000	1,00000000		
0,97644699	0,02355301	0,00000000		1,00000000	0,00000000	0,00000000		0,09341850	0,90658150	0,00000000		1,00000000	0,00000000	0,00000000		0,73277253	0,26722747	0,00000000		0,00000000	0,98876771	0,01123229		0,78099893	0,21900107	0,00000000		0,00000000	0,00000000	1,00000000		
0,75202050	0,24797950	0,00000000		0,88001068	0,11998932	0,00000000		0,00000000	0,28415530	0,71584470		1,00000000	0,00000000	0,00000000		0,40188287	0,59811713	0,00000000		0,00000000	0,58896701	0,41103299		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,75527306	0,24472694	0,00000000		0,83517390	0,16482610	0,00000000		0,00000000	0,56369360	0,43630640		1,00000000	0,00000000	0,00000000		0,55965807	0,44034193	0,00000000		0,00000000	0,25984632	0,74015368		0,93947207	0,06052793	0,00000000		0,00000000	0,00000000	1,00000000		
0,56662471	0,43337529	0,00000000		0,64835400	0,35164600	0,00000000		0,00000000	0,32570829	0,67429171		0,84923815	0,15076185	0,00000000		0,39750023	0,60249977	0,00000000		0,00000000	0,69849406	0,30150594		0,54915860	0,45084140	0,00000000		0,00000000	0,00000000	1,00000000		
0,81056654	0,18943346	0,00000000		0,73055476	0,26944524	0,00000000		0,56199384	0,43800616	0,00000000		0,65921801	0,34078199	0,00000000		0,87301715	0,12698285	0,00000000		0,43152333	0,56847667	0,00000000		0,13830232	0,86169768	0,00000000		0,00000000	0,00000000	1,00000000		
0,76503073	0,23496927	0,00000000		0,94726584	0,05273416	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000	0,00000000		0,33833453	0,66166547	0,00000000		0,68769921	0,31230079	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,88862793	0,11137207	0,00000000		0,90242906	0,09757094	0,00000000		0,18238850	0,81761150	0,00000000		1,00000000	0,00000000	0,00000000		0,70209402	0,29790598	0,00000000		0,00000000	0,26578128	0,73421872		0,68415424	0,31584576	0,00000000		0,00000000	0,00000000	1,00000000		
0,79430376	0,20569624	0,00000000		0,99210261	0,00789739	0,00000000		0,00000000	0,00000000	1,00000000		1,00000000	0,00000000	0,00000000		0,38216097	0,61783903	0,00000000		0,97067172	0,02932828	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,96411333	0,03588667		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,03225341	0,96774659	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,78454608	0,21545392	0,00000000		0,92484745	0,07515255	0,00000000		0,00000000	0,23126967	0,76873033		1,00000000	0,00000000	0,00000000		0,47857915	0,52142085	0,00000000		0,00000000	0,00000000	1,00000000		0,81621518	0,18378482	0,00000000		0,00000000	0,00000000	1,00000000		
0,89188049	0,10811951	0,00000000		0,88001068	0,11998932	0,00000000		0,30694650	0,69305350	0,00000000		1,00000000	0,00000000	0,00000000		0,76564236	0,23435764	0,00000000		0,10299654	0,89700346	0,00000000		0,81328050	0,18671950	0,00000000		0,00000000	0,00000000	1,00000000		
0,95042653	0,04957347	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,57502623	0,42497377		1,00000000	0,00000000	0,00000000		0,71962459	0,28037541	0,00000000		0,25734518	0,74265482	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,47302384	0,52697616	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,00000000	0,88463609	0,11536391		0,80741112	0,19258888	0,00000000		0,00000000	0,00000000	1,00000000		
0,62191819	0,37808181	0,00000000		0,73802755	0,26197245	0,00000000		0,00000000	0,19727177	0,80272823		1,00000000	0,00000000	0,00000000		0,16960272	0,83039728	0,00000000		0,00000000	0,00000000	1,00000000		0,65187267	0,34812733	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,44336717	0,55663283	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,27503096	0,72496904	0,00000000		0,68708892	0,31291108	0,00000000		0,00000000	0,00000000	1,00000000		
0,91464840	0,08535160	0,00000000		0,97715702	0,02284298	0,00000000		0,00000000	0,94900315	0,05099685		1,00000000	0,00000000	0,00000000		0,73496385	0,26503615	0,00000000		0,00000000	0,17675684	0,82324316		0,63132986	0,36867014	0,00000000		0,00000000	0,00000000	1,00000000		

