0,55760470	0,44239530	0,00000000	0,00000000		0,65582680	0,34417320	0,00000000		0,82122592	0,17877408		0,80133258	0,19866742		0,00000000	0,44646800	0,55353200	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		0,76930899	0,23069101		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		0,99957541	0,00042459	0,00000000		1,00000000	0,00000000		0,96740273	0,03259727		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,40629010	0,59370990		0,91176335	0,08823665		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		0,89495627	0,10504373	0,00000000		1,00000000	0,00000000		0,90449737	0,09550263		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,06872163	0,93127837		0,73103767	0,26896233		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,35904667	0,64095333		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,68612731	0,31387269		1,00000000	0,00000000		0,47249397	0,52750603	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,54847966	0,45152034		1,00000000	0,00000000		0,65962359	0,34037641	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,03762980	0,96237020		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,76514725	0,23485275		1,00000000	0,00000000		0,56605878	0,43394122	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,43738193	0,56261807		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,99336688	0,00663312	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,17377219	0,82622781		1,00000000	0,00000000		0,00000000	0,78559785	0,21440215	0,00000000	0,00000000	0,00000000	0,00000000		0,59405247	0,40594753		0,96491796	0,03508204		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,08689218	0,91310782		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,89083460	0,10916540	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,57142094	0,42857906		1,00000000	0,00000000		0,00000000	0,68339434	0,31660566	0,00000000	0,00000000	0,00000000	0,00000000		0,37802480	0,62197520		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,59605431	0,40394569	0,00000000	0,00000000		0,88001068	0,11998932	0,00000000		0,00808521	0,99191479		1,00000000	0,00000000		0,00000000	0,00000000	0,98142288	0,01857712	0,00000000	0,00000000	0,00000000		0,07881638	0,92118362		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,60032648	0,39967352	0,00000000	0,00000000		0,83517390	0,16482610	0,00000000		0,19671346	0,80328654		1,00000000	0,00000000		0,00000000	0,31639079	0,68360921	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,35254015	0,64745985	0,00000000	0,00000000		0,64835400	0,35164600	0,00000000		0,03612454	0,96387546		1,00000000	0,00000000		0,00000000	0,00000000	0,97188327	0,02811673	0,00000000	0,00000000	0,00000000		0,16078576	0,83921424		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,67295351	0,32704649	0,00000000	0,00000000		0,73055476	0,26944524	0,00000000		0,97416775	0,02583225		0,90827169	0,09172831		0,00000000	0,98071366	0,01928634	0,00000000	0,00000000	0,00000000	0,00000000		0,71155537	0,28844463		0,85967183	0,14032817		0,00000000	0,00000000	1,00000000		
0,61314302	0,38685698	0,00000000	0,00000000		0,94726584	0,05273416	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,84309862	0,15690138	0,00000000	0,00000000	0,00000000		0,90456701	0,09543299		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,77548579	0,22451421	0,00000000	0,00000000		0,90242906	0,09757094	0,00000000		0,64789185	0,35210815		1,00000000	0,00000000		0,00000000	0,61835573	0,38164427	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,65159262	0,34840738	0,00000000	0,00000000		0,99210261	0,00789739	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,93849466	0,06150534	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,46691069	0,53308931		1,00000000	0,00000000		0,53303591	0,46696409	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,41073179	0,58926821		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,63877609	0,36122391	0,00000000	0,00000000		0,92484745	0,07515255	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,14450306	0,85549694	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,77975797	0,22024203	0,00000000	0,00000000		0,88001068	0,11998932	0,00000000		0,75495113	0,24504887		1,00000000	0,00000000		0,00000000	0,75307855	0,24692145	0,00000000	0,00000000	0,00000000	0,00000000		0,46403208	0,53596792		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,85665718	0,14334282	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,20436055	0,79563945		1,00000000	0,00000000		0,00000000	0,65552065	0,34447935	0,00000000	0,00000000	0,00000000	0,00000000		0,58032361	0,41967639		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,89769684	0,10230316		1,00000000	0,00000000		0,61559309	0,38440691	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,30009332	0,69990668		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,42516718	0,57483282	0,00000000	0,00000000		0,73802755	0,26197245	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	0,47582387	0,52417613	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
1,00000000	0,00000000	0,00000000	0,00000000		1,00000000	0,00000000	0,00000000		0,87220653	0,12779347		1,00000000	0,00000000		0,38993678	0,61006322	0,00000000	0,00000000	0,00000000	0,00000000	0,00000000		0,59364868	0,40635132		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		
0,80966322	0,19033678	0,00000000	0,00000000		0,97715702	0,02284298	0,00000000		0,45671457	0,54328543		1,00000000	0,00000000		0,00000000	0,68803995	0,31196005	0,00000000	0,00000000	0,00000000	0,00000000		0,00000000	1,00000000		1,00000000	0,00000000		0,00000000	0,00000000	1,00000000		

