0,5700	0,3103	0,5190	0,3000	0,0000	0,0000	0,6575	0,1100	2,0000	
0,5200	0,4253	0,4810	0,3100	0,0000	0,0000	0,6849	0,2200	2,0000	
0,4200	0,4598	0,4051	0,6400	0,0000	0,0000	0,6438	0,2200	2,0000	
0,5000	0,3793	0,5443	0,3600	0,0000	0,0000	0,6712	0,2200	2,0000	
0,6000	0,4368	0,4937	0,3800	0,0000	2,0000	0,7123	0,2400	2,0000	
0,4500	0,2874	0,5443	0,1400	0,0000	0,0000	0,7397	0,2200	2,0000	
0,6000	0,5057	0,5443	0,5200	0,0000	0,0000	0,6438	0,2800	2,0000	
0,5300	0,3333	0,4684	0,2900	0,0000	0,0000	0,6849	0,2200	2,0000	
0,4100	0,4483	0,4051	0,4100	0,0000	0,0000	0,5342	0,3300	2,0000	
0,4500	0,3448	0,5316	0,4000	0,0000	0,0000	0,8082	0,1100	2,0000	
0,4400	0,3563	0,5823	0,3500	0,0000	0,0000	0,6575	0,2600	2,0000	
0,5800	0,4483	0,5063	0,3300	0,0000	0,0000	0,5205	0,1100	2,0000	
0,5700	0,5517	0,4304	0,2700	0,0000	0,0000	0,6027	0,2100	2,0000	
0,5700	0,5172	0,4684	0,3500	0,0000	0,0000	0,6712	0,2200	2,0000	
0,6400	0,5862	0,4430	0,2100	0,0000	0,0000	0,6849	0,2200	2,0000	
0,5600	0,4253	0,5063	0,4900	0,0000	0,0000	0,6301	0,2800	2,0000	
0,6000	0,3793	0,4810	0,1600	0,0000	0,0000	0,6712	0,2200	2,0000	
0,3600	0,2874	0,4430	0,4400	0,0000	0,0000	0,6575	0,2200	2,0000	
0,5300	0,4483	0,5063	0,3500	0,0000	0,0000	0,6849	0,2200	2,0000	
0,6200	0,5287	0,4177	0,4700	0,0000	0,0000	0,6301	0,2200	2,0000	
0,5500	0,4253	0,4937	0,3100	0,0000	0,0000	0,6301	0,2700	2,0000	
0,5800	0,4598	0,4557	0,4600	0,0000	0,0000	0,6986	0,2700	2,0000	
0,6500	0,4598	0,4304	0,5200	0,0000	0,0000	0,6438	0,2700	2,0000	
0,3800	0,4713	0,4177	0,4100	0,0000	0,0000	0,6986	0,2200	2,0000	
0,5800	0,4598	0,3671	0,5300	0,0000	0,0000	0,6438	0,3100	2,0000	
0,6100	0,3793	0,3797	0,3700	0,0000	0,0000	0,6986	0,2200	2,0000	
0,5500	0,5287	0,3291	0,6400	0,0000	0,0000	0,7397	0,3300	2,0000	
0,5400	0,5862	0,3671	0,1300	0,0000	0,0000	0,6712	0,2200	2,0000	
0,4000	0,7011	0,3544	0,1600	0,0000	0,0000	0,6986	0,2200	2,0000	
0,7600	0,7241	0,1772	0,2700	0,0000	0,0000	0,6027	0,2200	5,0000	
0,5100	0,4943	0,3797	0,4200	0,0000	0,0000	0,7260	0,3600	2,0000	
0,4300	0,2184	0,3671	0,2900	0,0000	0,0000	0,6849	0,2200	2,0000	
0,4900	0,3563	0,3038	0,5500	0,0000	0,0000	0,6575	0,2200	2,0000	
0,3200	0,3678	0,2911	0,2000	0,0000	0,0000	0,7534	0,3300	1,0000	
0,5100	0,5402	0,3797	0,2600	0,0000	0,0000	0,7397	0,2200	1,0000	
0,4900	0,3793	0,2658	0,4600	0,0000	0,0000	0,7534	0,2200	1,0000	
0,5000	0,4943	0,3544	0,6100	0,0000	0,0000	0,6849	0,2200	2,0000	
0,5100	0,4023	0,3797	0,4300	0,0000	0,0000	0,6712	0,2200	2,0000	
0,5200	0,2874	0,5190	0,1200	0,0000	0,0000	0,5616	0,2800	1,0000	
0,5300	0,3103	0,4557	0,1200	0,0000	0,0000	0,7260	0,3200	1,0000	
0,5100	0,4943	0,5190	0,2400	0,0000	0,0000	0,7123	0,5100	1,0000	
0,6300	0,5402	0,3671	0,2700	0,0000	0,0000	0,7534	0,2200	2,0000	
0,0000	0,3793	0,2911	0,5300	0,3100	1,0000	0,0000	0,4800	0,0000	
0,5800	0,5057	0,4177	0,6900	0,0000	0,0000	0,7397	0,2200	2,0000	
0,6100	0,5287	0,3291	0,4900	0,0000	0,0000	0,7397	0,2200	2,0000	
0,6300	0,3908	0,4430	0,1200	0,0000	0,0000	0,6849	0,2200	2,0000	
0,5500	0,4598	0,4177	0,4000	0,0000	0,0000	0,6575	0,2200	2,0000	
0,4100	0,3908	0,4684	0,6200	0,0000	0,0000	0,6849	0,2200	2,0000	
0,4400	0,4598	0,4051	0,3700	0,0000	0,0000	0,6986	0,2200	2,0000	
0,5700	0,3103	0,3418	0,2400	0,0000	0,0000	0,7534	0,2200	0,0000	
0,4600	0,3793	0,4430	0,1200	0,0000	0,0000	0,7534	0,2200	2,0000	
0,4700	0,3793	0,4304	0,2800	0,0000	0,0000	0,6027	0,4600	1,0000	
0,3900	0,2529	0,3544	0,1700	0,0000	0,0000	0,6712	0,2200	1,0000	
0,5800	0,2874	0,2405	0,2100	0,0000	0,0000	0,6849	0,2200	0,0000	
0,5300	0,3218	0,3671	0,2400	1,0000	0,0000	0,6438	0,2200	0,0000	
0,4300	0,3103	0,3671	0,1800	0,0000	0,0000	0,6849	0,2800	0,0000	
0,4100	0,5287	0,3165	0,1900	0,0000	0,0000	0,4932	0,2200	6,0000	
0,5800	0,4943	0,3924	0,2500	0,0000	0,0000	0,7808	0,3500	1,0000	
0,5100	0,5977	0,4051	0,1900	0,0000	0,0000	0,6712	0,2200	6,0000	
0,8100	0,7586	0,1392	0,3700	0,0000	0,0000	0,5616	0,2200	5,0000	
0,4400	0,3218	0,1013	0,2100	0,0000	0,0000	0,6712	0,2200	3,0000	
0,4900	0,5402	0,4304	0,1700	0,0000	0,0000	0,6027	0,2200	0,0000	
0,5600	0,5747	0,3924	0,2000	0,0000	0,0000	0,4658	0,2600	1,0000	
0,4200	0,1724	0,4557	0,1800	0,0000	0,0000	0,5753	0,2200	1,0000	
0,5100	0,3793	0,4177	0,4100	0,0000	0,0000	0,7260	0,2200	2,0000	
0,6000	0,4368	0,3924	0,4500	0,0000	0,0000	0,6849	0,2700	2,0000	
0,3700	0,3218	0,3038	0,1400	0,0000	0,0000	0,6438	0,2200	0,0000	
0,3700	0,4368	0,4557	0,4000	0,0000	0,0000	0,6575	0,2700	2,0000	
0,3600	0,2989	0,4304	0,2600	0,0000	0,0000	0,6712	0,2200	1,0000	
0,5000	0,2644	0,4051	0,4100	0,0000	0,0000	0,7534	0,3600	0,0000	
0,5900	0,5172	0,2278	0,5200	0,0000	0,0000	0,6849	0,3100	0,0000	
0,7800	0,5747	0,4051	0,1300	0,0000	0,0000	0,7397	0,2200	4,0000	
0,4700	0,5287	0,2025	0,3100	0,0000	0,0000	0,6986	0,3600	1,0000	
0,4800	0,5632	0,3924	0,3000	0,0000	0,0000	0,6986	0,3700	1,0000	
0,5300	0,5517	0,3797	0,4900	0,0000	0,0000	0,7397	0,2700	2,0000	
0,4800	0,4713	0,4051	0,6000	0,0000	0,0000	0,7260	0,3100	1,0000	
0,3300	0,3793	0,4051	0,2900	0,0000	0,0000	0,6849	0,5500	1,0000	
0,3600	0,3563	0,3797	0,1700	0,0000	0,0000	0,8219	0,1900	1,0000	
0,3900	0,2414	0,5949	0,3000	0,0000	0,0000	0,6849	0,2900	1,0000	
0,1100	0,3218	0,5823	0,1300	0,0000	0,0000	0,6164	0,2900	1,0000	
0,4000	0,4598	0,2911	0,1800	0,0000	0,0000	0,7397	0,3100	1,0000	
0,4700	0,4253	0,4304	0,1900	0,0000	0,0000	0,8493	0,2200	0,0000	
0,3500	0,4253	0,2911	0,2700	0,0000	0,0000	0,6986	0,2200	0,0000	
0,3600	0,1954	0,3671	0,1900	0,0000	0,0000	0,7534	0,3000	1,0000	
0,0000	0,4138	0,2911	0,5100	0,1800	1,0000	0,0000	0,5200	0,0000	
0,3500	0,3563	0,4177	0,2600	0,0000	0,0000	0,7123	0,2600	1,0000	
0,4300	0,1724	0,4051	0,3400	0,0000	0,0000	0,7534	0,5700	1,0000	
0,3300	0,4023	0,4304	0,1600	0,0000	0,0000	0,7260	0,7500	1,0000	
0,4500	0,0920	0,3544	0,2400	0,0000	0,0000	0,6301	0,3100	1,0000	
0,4400	0,2414	0,5063	0,1300	0,0000	0,0000	0,6712	0,2600	1,0000	
0,8700	0,3908	0,4937	0,4700	0,0000	0,0000	0,8082	0,2200	1,0000	
0,3000	0,4828	0,4684	0,1600	0,0000	0,0000	0,8356	0,2800	1,0000	
0,2900	0,2414	0,4304	0,2400	0,0000	0,0000	0,6986	0,2200	0,0000	
0,7500	0,6207	0,3797	0,2900	0,0000	0,0000	0,7123	0,3600	2,0000	
0,4700	0,3908	0,3671	0,1500	0,0000	0,0000	0,6849	0,4800	1,0000	
0,5100	0,2414	0,3544	0,1600	0,0000	0,0000	0,7260	0,2100	1,0000	
0,6400	0,7241	0,3797	0,1800	0,0000	0,0000	0,6301	0,2200	1,0000	
0,4500	0,3218	0,4684	0,4800	0,0000	0,0000	0,7260	0,6400	1,0000	
0,9000	0,4713	0,4810	0,2000	0,0000	0,0000	0,6575	0,2200	1,0000	
0,8800	0,5287	0,4177	0,3900	0,0000	0,0000	0,5616	0,3000	1,0000	
0,7000	0,4368	0,3291	0,2400	0,0000	0,0000	0,7260	0,2500	1,0000	
0,2500	0,2644	0,4684	0,3000	0,0000	0,0000	0,7945	0,3100	1,0000	
0,6900	0,5632	0,3544	0,0000	1,0000	0,0000	0,6438	0,2200	1,0000	
0,8300	0,5057	0,2658	0,5700	0,0000	0,0000	0,6849	0,3200	4,0000	
0,4300	0,2874	0,2152	0,1200	0,0000	0,0000	0,6849	0,2200	4,0000	
0,7800	0,5977	0,2405	0,1600	0,0000	0,0000	0,8630	0,2200	2,0000	
0,5200	0,5862	0,1646	0,1600	0,0000	0,0000	0,7808	0,2200	2,0000	
0,7500	0,6092	0,5443	0,3900	0,0000	0,0000	0,6301	0,3200	2,0000	
0,4100	0,4138	0,4684	0,2200	0,0000	0,0000	0,7123	0,2200	2,0000	
0,5800	0,4368	0,4430	0,1600	0,0000	0,0000	0,4658	0,2200	1,0000	
0,4800	0,4138	0,3038	0,2300	0,0000	0,0000	0,6986	0,2200	3,0000	
0,3900	0,3333	0,3544	0,1000	0,0000	0,0000	0,6712	0,6500	1,0000	
0,3100	0,3333	0,3418	0,1700	0,0000	0,0000	0,6712	0,5300	1,0000	
0,3900	0,1724	0,4177	0,1400	0,0000	0,0000	0,8082	0,2200	2,0000	
0,7600	0,6207	0,2025	0,2200	0,0000	0,0000	0,7397	0,2200	4,0000	
0,4900	0,1609	0,4557	0,1800	0,0000	2,0000	0,7397	0,2200	8,0000	
0,2800	0,4023	0,4430	0,1600	0,0000	0,0000	0,6575	0,2600	0,0000	
0,6900	0,2989	0,3924	0,1200	0,0000	0,0000	0,5205	0,3500	0,0000	
0,0000	0,5862	0,3924	0,5000	0,2600	1,0000	0,0000	0,5100	0,0000	
0,5600	0,4023	0,3671	0,3000	0,0000	0,0000	0,6986	0,2200	0,0000	
0,5000	0,4253	0,4177	0,1600	0,0000	0,0000	0,6712	0,2200	8,0000	
0,4700	0,3448	0,4810	0,2700	0,0000	0,0000	0,7534	0,2200	8,0000	
0,6800	0,5287	0,2911	0,4900	0,0000	0,0000	0,5479	0,2600	8,0000	
0,5000	0,4368	0,4557	0,2700	0,0000	0,0000	0,6575	0,2200	8,0000	
0,4500	0,3793	0,5063	0,2000	0,0000	0,0000	0,8493	0,2200	0,0000	
0,5300	0,4368	0,1899	0,1300	0,0000	0,0000	0,7123	0,2200	3,0000	
0,6000	0,4713	0,4177	0,5300	0,0000	0,0000	0,7123	0,2700	2,0000	
0,4900	0,4483	0,4051	0,7000	0,0000	0,0000	0,6986	0,2200	2,0000	
0,4900	0,3678	0,4051	0,1600	0,0000	0,0000	0,6712	0,3100	0,0000	
0,5100	0,3793	0,4557	0,2500	0,0000	0,0000	0,7260	0,2200	0,0000	
0,4900	0,3678	0,3165	0,1800	0,0000	0,0000	0,6712	0,3100	0,0000	
0,5200	0,3793	0,3797	0,1800	0,0000	0,0000	0,6849	0,2200	0,0000	
0,5500	0,5287	0,3924	0,1000	0,0000	0,0000	0,7260	0,2200	0,0000	
0,3900	0,5172	0,3671	0,1000	0,0000	0,0000	0,6986	0,2500	0,0000	
0,0000	0,6552	0,7975	0,4900	0,2800	1,0000	0,0000	0,5800	0,0000	
0,3300	0,2874	0,3038	0,1900	0,0000	0,0000	0,7397	0,3700	1,0000	
0,6100	0,3793	0,2911	0,4700	0,0000	0,0000	0,6849	0,3700	1,0000	
0,4100	0,4023	0,2152	0,1300	0,0000	0,0000	0,6986	0,3500	3,0000	
0,3700	0,3333	0,4937	0,1300	0,0000	0,0000	0,6986	0,2200	1,0000	
0,4500	0,5172	0,4810	0,4400	0,0000	0,0000	0,7671	0,2200	2,0000	
0,7400	0,8736	0,1392	0,2400	0,0000	0,0000	0,7397	0,3200	5,0000	
0,2800	0,3793	0,0633	0,1800	0,0000	0,0000	0,5342	0,2200	7,0000	
0,5100	0,3793	0,3544	0,2100	0,0000	0,0000	0,7534	0,2200	7,0000	
0,8000	0,7931	0,4557	0,2600	0,0000	0,0000	0,7808	0,2700	7,0000	
0,4600	0,4138	0,3038	0,2800	0,0000	0,0000	0,7534	0,2200	7,0000	
0,4000	0,2644	0,4304	0,1500	0,0000	0,0000	0,7260	0,2200	7,0000	
0,6700	0,3793	0,4684	0,3000	0,0000	0,0000	0,7808	0,2700	1,0000	
0,5000	0,2184	0,3544	0,4900	0,0000	0,0000	0,6575	0,3200	2,0000	
0,4500	0,4598	0,3291	0,4300	0,0000	0,0000	0,6849	0,2700	2,0000	
0,7500	0,5402	0,2785	0,3500	0,0000	0,0000	0,6164	0,2700	2,0000	
0,5600	0,6322	0,3924	0,3900	0,0000	0,0000	0,4932	0,2200	2,0000	
0,4800	0,3678	0,4810	0,3500	0,0000	0,0000	0,7534	0,3000	2,0000	
0,2600	0,1724	0,4937	0,2000	0,0000	0,0000	0,7397	0,3100	2,0000	
0,5900	0,3678	0,4684	0,2100	0,0000	0,0000	0,6712	0,2200	2,0000	
0,4800	0,4483	0,3544	0,3500	0,0000	1,0000	0,6986	0,2200	2,0000	
0,5900	0,5172	0,3291	0,6100	0,0000	0,0000	0,6027	0,3000	2,0000	
0,5000	0,5057	0,5190	0,2500	0,0000	0,0000	0,6986	0,2200	2,0000	
0,5700	0,4138	0,3671	0,2000	0,0000	0,0000	0,6986	0,2800	0,0000	
0,6200	0,3448	0,3544	0,2900	0,0000	0,0000	0,6849	0,2700	0,0000	
0,4500	0,3218	0,3544	0,1400	1,0000	0,0000	0,7260	0,3000	0,0000	
0,4700	0,4138	0,4937	0,1500	0,0000	0,0000	0,5205	0,2200	0,0000	
0,4100	0,4023	0,4177	0,2400	0,0000	0,0000	0,5068	0,5100	1,0000	
0,4600	0,3793	0,4051	0,2300	0,0000	0,0000	0,6986	0,2200	0,0000	
0,0000	0,4023	0,2658	0,4800	0,1900	1,0000	0,0000	0,5800	0,0000	
0,4300	0,3678	0,4051	0,1900	0,0000	0,0000	0,7671	0,2200	0,0000	
0,2800	0,2644	0,4304	0,1500	0,0000	0,0000	0,7808	0,2200	0,0000	
0,4800	0,3793	0,4684	0,2600	0,0000	0,0000	0,6027	0,2200	1,0000	
0,7400	0,6782	0,3671	0,2800	0,0000	0,0000	0,6849	0,2700	6,0000	
0,7400	0,6782	0,3671	0,2800	0,0000	0,0000	0,6712	0,2700	6,0000	
0,3800	0,5632	0,3924	0,1400	0,0000	0,0000	0,7260	0,2200	0,0000	
0,7700	0,6782	0,3418	0,2600	0,0000	0,0000	0,6986	0,2200	6,0000	
0,4400	0,3333	0,4557	0,2200	0,0000	0,0000	0,6849	0,2500	1,0000	
0,7400	0,7011	0,3797	0,2700	0,0000	0,0000	0,6849	0,2200	6,0000	
0,0000	0,2989	0,7595	0,3500	0,2800	1,0000	0,0000	0,5100	0,0000	
0,5300	0,4713	0,2785	0,1800	0,0000	0,0000	0,7260	0,3100	1,0000	
0,3800	0,3678	0,2025	0,1900	0,0000	0,0000	0,7123	0,3000	3,0000	
0,4000	0,2759	0,4177	0,1300	0,0000	0,0000	0,6575	0,2200	1,0000	
0,3100	0,1954	0,1646	0,1900	0,0000	0,0000	0,7534	0,3000	3,0000	
0,0000	0,4253	0,2658	0,5700	0,4900	1,0000	0,0000	0,4800	0,0000	
0,5900	0,5517	0,3797	0,6200	0,0000	0,0000	0,6986	0,3800	2,0000	
0,4500	0,3103	0,2785	0,2200	0,0000	0,0000	0,6986	0,4800	1,0000	
0,4700	0,4713	0,4051	0,7700	0,0000	0,0000	0,7123	0,3600	2,0000	
0,7700	0,7471	0,3797	0,2800	0,0000	0,0000	0,4521	0,2200	6,0000	
0,7400	0,6667	0,3924	0,3000	0,0000	0,0000	0,3699	0,2200	6,0000	
0,7700	0,6897	0,3797	0,2700	0,0000	0,0000	0,4658	0,2200	6,0000	
0,0000	0,3908	0,5063	0,5000	0,2300	1,0000	0,0000	0,4900	0,0000	
0,7800	0,6437	0,2911	0,2600	0,0000	0,0000	0,7397	0,2200	5,0000	
0,4900	0,5402	0,1139	0,3400	0,0000	0,0000	0,6849	0,4300	3,0000	
0,2700	0,4943	0,1139	0,1400	0,0000	0,0000	0,7123	0,3900	3,0000	
0,4000	0,2989	0,1519	0,1700	0,0000	0,0000	0,6986	0,3100	7,0000	
0,5500	0,4368	0,4177	0,2000	0,0000	0,0000	0,7671	0,2200	0,0000	
0,9500	0,6667	0,0759	0,3900	0,0000	0,0000	0,4247	0,2200	4,0000	
0,9700	0,6667	0,1013	0,4200	0,0000	0,0000	0,4795	0,2200	4,0000	
0,4400	0,3448	0,1646	0,2100	0,0000	0,0000	0,7534	0,4000	3,0000	
0,3900	0,4138	0,1139	0,1900	0,0000	0,0000	0,7123	0,3100	3,0000	
0,3800	0,4023	0,3797	0,1300	0,0000	0,0000	0,6849	0,3200	1,0000	
0,3700	0,4368	0,2278	0,1800	0,0000	0,0000	0,6986	0,2700	3,0000	
0,2700	0,4138	0,1899	0,2600	0,0000	0,0000	0,6712	0,2600	3,0000	
0,4900	0,4023	0,3924	0,2000	0,0000	0,0000	0,7534	0,2200	1,0000	
0,3600	0,2989	0,4177	0,1600	0,0000	0,0000	0,6849	0,2800	1,0000	
0,5400	0,4598	0,3418	0,1400	0,0000	0,0000	0,6712	0,3300	1,0000	
0,3700	0,4023	0,3671	0,2600	0,0000	0,0000	0,7123	0,3900	1,0000	
0,2500	0,2989	0,3671	0,2300	0,0000	0,0000	0,6849	0,2800	1,0000	
0,4900	0,6667	0,4177	0,1300	0,0000	0,0000	0,7945	0,2200	1,0000	
0,5600	0,4253	0,4430	0,2600	0,0000	0,0000	0,7260	0,2700	1,0000	
0,4100	0,4598	0,2532	0,1500	0,0000	0,0000	0,7397	0,2500	1,0000	
0,5000	0,3678	0,4051	0,2100	0,0000	0,0000	0,3836	0,2200	1,0000	
0,0000	0,3793	0,2025	0,4800	0,3600	1,0000	0,0000	0,4800	0,0000	
0,6600	0,4828	0,1646	0,2000	0,0000	0,0000	0,8493	0,2200	3,0000	
0,4200	0,5977	0,4684	0,3400	0,0000	0,0000	0,6849	0,2200	2,0000	
0,4500	0,3908	0,4051	0,1500	0,0000	0,0000	0,7123	0,2700	0,0000	
0,4200	0,1724	0,3797	0,2300	0,0000	0,0000	0,7260	0,2700	1,0000	
0,5100	0,4023	0,3165	0,2900	0,0000	0,0000	0,7397	0,2200	0,0000	
0,7500	0,6437	0,3418	0,1300	0,0000	0,0000	0,7808	0,4000	7,0000	
0,6900	0,6552	0,3671	0,3000	0,0000	0,0000	0,7397	0,2200	7,0000	
0,6300	0,4828	0,4051	0,5100	0,0000	0,0000	0,7534	0,2200	7,0000	
0,5500	0,5747	0,4177	0,1600	0,0000	0,0000	0,6164	0,2700	0,0000	
0,4600	0,5632	0,4177	0,2500	0,0000	0,0000	0,6301	0,2200	0,0000	
0,5300	0,5287	0,3418	0,1400	0,0000	0,0000	0,6986	0,2200	0,0000	
0,4200	0,4598	0,4557	0,1700	0,0000	0,0000	0,6712	0,2200	0,0000	
0,5200	0,3793	0,4430	0,2000	0,0000	0,0000	0,6849	0,2200	0,0000	
0,5300	0,3448	0,4557	0,2400	0,0000	0,0000	0,5342	0,2800	0,0000	
0,3300	0,2529	0,4430	0,1900	0,0000	0,0000	0,6849	0,2200	1,0000	
0,4500	0,4023	0,4430	0,5600	0,0000	0,0000	0,6438	0,2200	1,0000	
0,5600	0,4023	0,3671	0,1700	0,0000	0,0000	0,6986	0,2600	0,0000	
0,7700	0,5057	0,3038	0,1700	0,0000	0,0000	0,7260	0,2200	0,0000	
0,5600	0,5287	0,4177	0,1800	0,0000	0,0000	0,6575	0,4600	1,0000	
0,3300	0,2989	0,3924	0,0900	0,0000	0,0000	0,6438	0,2800	1,0000	
0,4800	0,3218	0,4177	0,3900	0,0000	0,0000	0,6986	0,2200	1,0000	
0,3000	0,1954	0,3165	0,3200	0,0000	0,0000	0,6164	0,2200	1,0000	
0,3800	0,1494	0,4937	0,1000	0,0000	0,0000	0,6575	0,4400	1,0000	
0,6800	0,2989	0,3671	0,1500	0,0000	0,0000	0,6575	0,3700	1,0000	
0,6200	0,3218	0,3924	0,1700	0,0000	0,0000	0,6575	0,2200	1,0000	
0,5200	0,2759	0,3418	0,1300	0,0000	0,0000	0,7534	0,2200	1,0000	
0,3200	0,4023	0,3544	0,1700	0,0000	0,0000	0,6438	0,2200	1,0000	
0,3400	0,2529	0,4684	0,2000	0,0000	0,0000	0,6301	0,3200	1,0000	
0,3300	0,0920	0,4051	0,1500	1,0000	0,0000	0,7123	0,5000	1,0000	
0,4900	0,3678	0,4557	0,2400	0,0000	0,0000	0,6438	0,3800	1,0000	
0,4000	0,1724	0,3418	0,0600	0,0000	0,0000	0,6712	0,4200	1,0000	
0,5100	0,2989	0,4430	0,2500	0,0000	0,0000	0,6986	0,3300	1,0000	
0,4500	0,3678	0,3924	0,1700	0,0000	0,0000	0,7397	0,2200	0,0000	
0,2800	0,4368	0,4304	0,1900	0,0000	0,0000	0,7808	0,2200	0,0000	
0,5100	0,4368	0,4430	0,2800	0,0000	0,0000	0,7397	0,2700	0,0000	
0,4800	0,4943	0,3544	0,3200	0,0000	0,0000	0,6849	0,2200	0,0000	
0,5900	0,3793	0,3418	0,4600	0,0000	0,0000	0,6712	0,2200	0,0000	
0,5100	0,3793	0,2405	0,6500	0,0000	0,0000	0,6712	0,2200	2,0000	
0,3700	0,3563	0,3797	0,5600	0,0000	0,0000	0,6849	0,3800	1,0000	
0,8100	0,4828	0,1772	0,3400	0,0000	0,0000	0,6986	0,2200	4,0000	
0,5300	0,3678	0,4051	0,1800	0,0000	0,0000	0,5753	0,2200	0,0000	
0,4500	0,1609	0,3671	0,3300	0,0000	0,0000	0,7260	0,2600	0,0000	
0,3600	0,2299	0,2152	0,1500	0,0000	0,0000	0,7534	0,3600	3,0000	
0,4800	0,4253	0,4430	0,1100	0,0000	0,0000	0,4521	0,2200	0,0000	
0,3500	0,3908	0,4051	0,1900	0,0000	0,0000	0,6575	0,2200	0,0000	
0,4800	0,4023	0,4430	0,1800	0,0000	0,0000	0,7945	0,2200	0,0000	
0,6000	0,5287	0,3291	0,4700	0,0000	0,0000	0,7260	0,2200	2,0000	
0,4500	0,4598	0,3797	0,4200	0,0000	0,0000	0,7123	0,2200	2,0000	
0,2900	0,3103	0,2532	0,4800	0,0000	0,0000	0,7260	0,3000	1,0000	
0,5800	0,4598	0,1519	0,2600	0,0000	0,0000	0,6986	0,2200	3,0000	
0,4600	0,3448	0,3671	0,2400	0,0000	0,0000	0,6575	0,3100	0,0000	
0,4300	0,3793	0,3671	0,2100	0,0000	0,0000	0,6712	0,3400	0,0000	
0,6100	0,4828	0,3797	0,2600	0,0000	0,0000	0,7123	0,2200	0,0000	
0,5000	0,5632	0,3924	0,3000	0,0000	0,0000	0,7671	0,2200	2,0000	
0,4900	0,3678	0,4177	0,4000	0,0000	0,0000	0,7534	0,2200	2,0000	
0,6400	0,4598	0,4810	0,1400	0,0000	0,0000	0,7260	0,2200	2,0000	
0,5700	0,5402	0,4177	0,1700	0,0000	0,0000	0,7123	0,2200	2,0000	
0,3800	0,2069	0,4810	0,1900	0,0000	0,0000	0,6301	0,2200	2,0000	
0,6800	0,4598	0,2911	0,3100	0,0000	0,0000	0,6986	0,2200	2,0000	
0,2400	0,3218	0,3291	0,1600	0,0000	0,0000	0,6986	0,3800	1,0000	
0,6100	0,2989	0,4051	0,1400	0,0000	0,0000	0,5890	0,2600	1,0000	
0,3900	0,0345	0,4810	0,0800	0,0000	0,0000	0,6986	0,2700	1,0000	
0,3300	0,1724	0,3671	0,4000	0,0000	0,0000	0,6301	0,6100	1,0000	
0,5100	0,4828	0,4430	0,1800	0,0000	0,0000	0,6849	0,3800	1,0000	
0,3900	0,3563	0,4177	0,2400	0,0000	0,0000	0,6986	0,4900	1,0000	
0,4300	0,4023	0,4051	0,1800	0,0000	0,0000	0,6301	0,2200	1,0000	
0,4700	0,3448	0,3418	0,1600	0,0000	0,0000	0,6301	0,2700	1,0000	
0,5200	0,4253	0,3797	0,2000	0,0000	0,0000	0,6986	0,2200	1,0000	
0,3300	0,1724	0,3924	0,1500	0,0000	0,0000	0,6986	0,8600	1,0000	
0,3600	0,4023	0,3671	0,1300	0,0000	0,0000	0,6712	0,6000	1,0000	
0,4500	0,4713	0,3544	0,2900	0,0000	0,0000	0,6712	0,2500	1,0000	
0,5500	0,5287	0,4051	0,1500	0,0000	0,0000	0,6712	0,2200	1,0000	
0,3100	0,2989	0,4304	0,2800	0,0000	0,0000	0,6301	0,3100	1,0000	
0,4300	0,3218	0,3797	0,3400	0,0000	0,0000	0,6712	0,2800	1,0000	
0,6400	0,4253	0,4051	0,1000	0,0000	0,0000	0,6986	0,2200	1,0000	
0,4100	0,4483	0,4430	0,2600	0,0000	0,0000	0,6575	0,3200	1,0000	
0,4800	0,3908	0,4810	0,4100	0,0000	0,0000	0,7671	0,2700	1,0000	
0,4900	0,4138	0,3797	0,2900	0,0000	0,0000	0,7123	0,7100	1,0000	
0,4100	0,4483	0,3797	0,2200	0,0000	0,0000	0,7123	0,4400	1,0000	
0,5100	0,5517	0,3671	0,2300	0,0000	0,0000	0,7123	0,6100	1,0000	
0,5900	0,3908	0,3797	0,5300	0,0000	0,0000	0,7260	0,2600	0,0000	
0,4000	0,5402	0,3671	0,1600	0,0000	0,0000	0,6986	0,2200	0,0000	
0,5400	0,4598	0,4051	0,1700	0,0000	0,0000	0,6986	0,3900	1,0000	
0,6100	0,3793	0,4177	0,1100	0,0000	0,0000	0,6438	0,2200	0,0000	
0,6600	0,4828	0,4177	0,1800	0,0000	0,0000	0,5890	0,2200	0,0000	
0,5300	0,3793	0,4177	0,3700	0,0000	0,0000	0,6986	0,3000	1,0000	
0,4100	0,3218	0,2785	0,6100	0,0000	0,0000	0,7260	0,2200	2,0000	
0,5800	0,2069	0,4937	0,1200	0,0000	0,0000	0,6438	0,3300	1,0000	
0,4900	0,6207	0,3671	0,2800	0,0000	0,0000	0,5890	0,2200	1,0000	
0,4400	0,2299	0,4304	0,1600	0,0000	0,0000	0,6712	0,2200	1,0000	
0,4400	0,3678	0,4051	0,1900	0,0000	0,0000	0,5616	0,2800	1,0000	
0,5700	0,4828	0,3924	0,1600	0,0000	0,0000	0,6712	0,3900	1,0000	
0,4500	0,6092	0,2278	0,1100	0,0000	0,0000	0,7397	0,2200	3,0000	
0,3200	0,4138	0,4051	0,2800	0,0000	0,0000	0,6849	0,5000	1,0000	
0,3500	0,3333	0,4430	0,2800	0,0000	0,0000	0,6438	0,2200	1,0000	
0,4600	0,3218	0,4684	0,1000	0,0000	0,0000	0,6575	0,2200	1,0000	
